time_s,ALLIE_mJ,ALLKE_mJ,ALLAE_mJ,ALLSE_mJ,ALLPD_mJ,ALLDMD_mJ,ALLWK_mJ,ALLVD_mJ,ETOTAL_mJ
1.62925332e-07,1.57613589e-09,0.00873763021,7.20258408e-10,8.55877424e-10,0,0,5.03475022e-08,5.58574784e-11,0.00873762928
1.63836674e-07,1.55602486e-09,0.00873763021,7.14502679e-10,8.41522185e-10,0,0,5.0873286e-08,5.67458858e-11,0.00873762928
1.647023e-07,1.51111368e-09,0.00873763021,6.97309765e-10,8.13803913e-10,0,0,5.13092502e-08,5.76998102e-11,0.00873762928
1.65613315e-07,1.45730084e-09,0.00873763021,6.81368906e-10,7.7593193e-10,0,0,5.17066319e-08,5.87447521e-11,0.00873762928
1.66524217e-07,1.39688672e-09,0.00873763021,6.73538114e-10,7.23348548e-10,0,0,5.20538066e-08,5.9720319e-11,0.00873762928
1.67438145e-07,1.38348233e-09,0.00873763021,6.82518042e-10,7.00964342e-10,4.64696461e-18,0,5.25384927e-08,6.09867365e-11,0.00873762928
1.68306016e-07,1.37313771e-09,0.00873763021,6.83935186e-10,6.89202528e-10,5.06793544e-18,0,5.30471453e-08,6.21682913e-11,0.00873762928
1.69218879e-07,1.39586764e-09,0.00873763021,6.93671676e-10,7.02195968e-10,5.06793544e-18,0,5.36185247e-08,6.34124281e-11,0.00873762928
1.70131443e-07,1.47459234e-09,0.00873763021,7.27863547e-10,7.46728734e-10,5.18782575e-18,0,5.43167005e-08,6.49628545e-11,0.00873762928
1.71043311e-07,1.59198066e-09,0.00873763021,7.71157693e-10,8.2082291e-10,5.30311281e-18,0,5.5091256e-08,6.63113592e-11,0.00873762928
1.71908695e-07,1.70392389e-09,0.00873763021,8.07345024e-10,8.96578811e-10,5.30311281e-18,0,5.58093589e-08,6.73604436e-11,0.00873762928
1.72819242e-07,1.80172011e-09,0.00873763021,8.43419501e-10,9.58300661e-10,5.30311281e-18,0,5.64960345e-08,6.83284748e-11,0.00873762928
1.73729859e-07,1.79363924e-09,0.00873763021,8.43705605e-10,9.49933687e-10,5.30311281e-18,0,5.70620706e-08,6.93599414e-11,0.00873762928
1.74640562e-07,1.74265125e-09,0.00873763021,8.21147927e-10,9.21503318e-10,5.30311281e-18,0,5.75487604e-08,7.05140599e-11,0.00873762928
1.75505306e-07,1.69362258e-09,0.00873763021,8.02844957e-10,8.90777563e-10,5.30311281e-18,0,5.79529917e-08,7.16887591e-11,0.00873762928
1.76415412e-07,1.63193536e-09,0.00873763021,7.94227517e-10,8.37707848e-10,5.30311281e-18,0,5.83225166e-08,7.28488381e-11,0.00873762928
1.77324878e-07,1.60413915e-09,0.00873763021,8.06429701e-10,7.97709343e-10,1.11639617e-16,0,5.88180029e-08,7.42760228e-11,0.00873762928
1.78233108e-07,1.58452529e-09,0.00873763021,8.07767409e-10,7.76757714e-10,1.47116335e-16,0,5.93764682e-08,7.56996479e-11,0.00873762928
1.79141566e-07,1.61368308e-09,0.00873763021,8.19025903e-10,7.94657007e-10,1.50995574e-16,0,5.99806711e-08,7.71402525e-11,0.00873762928
1.80004761e-07,1.68775072e-09,0.00873763021,8.47806936e-10,8.39943615e-10,1.55316276e-16,0,6.06613995e-08,7.87889268e-11,0.00873762928
1.80913048e-07,1.80948345e-09,0.00873763021,8.92855789e-10,9.16627496e-10,1.60193875e-16,0,6.14733935e-08,8.03894729e-11,0.00873762928
1.81822116e-07,1.95064875e-09,0.00873763021,9.39158751e-10,1.01148989e-09,1.60193875e-16,0,6.22827585e-08,8.18231663e-11,0.00873762928
1.82732109e-07,2.06529105e-09,0.00873763021,9.84101134e-10,1.08118969e-09,1.60193875e-16,0,6.3011484e-08,8.30289726e-11,0.00873762928
1.83642584e-07,2.04037143e-09,0.00873763021,9.78545467e-10,1.06182563e-09,1.60193875e-16,0,6.36034017e-08,8.42667949e-11,0.00873762928
1.84507542e-07,1.97855132e-09,0.00873763021,9.50010626e-10,1.02854048e-09,1.60193875e-16,0,6.40874589e-08,8.55531757e-11,0.00873762928
1.85417719e-07,1.91522975e-09,0.00873763021,9.19313903e-10,9.95915683e-10,1.6031606e-16,0,6.4530262e-08,8.70270453e-11,0.00873762928
1.86327597e-07,1.8556644e-09,0.00873763021,9.0904656e-10,9.46617673e-10,1.64102099e-16,0,6.49145591e-08,8.84446197e-11,0.00873762928
1.87236964e-07,1.83183457e-09,0.00873763021,9.27511234e-10,9.04321951e-10,1.40549193e-15,0,6.54112995e-08,9.01165392e-11,0.00873762928
1.88144909e-07,1.80049231e-09,0.00873763021,9.30715394e-10,8.69774863e-10,2.06415555e-15,0,6.59878836e-08,9.1781388e-11,0.00873762928
1.89007807e-07,1.81879733e-09,0.00873763021,9.40941658e-10,8.77853512e-10,2.08650134e-15,0,6.65819613e-08,9.34201258e-11,0.00873762928
1.89916108e-07,1.89007188e-09,0.00873763021,9.68720104e-10,9.21349497e-10,2.24704331e-15,0,6.73051375e-08,9.52977419e-11,0.00873762928
1.90824139e-07,2.03966222e-09,0.00873763021,1.02289632e-09,1.01676334e-09,2.52627386e-15,0,6.81653489e-08,9.72481123e-11,0.00873762928
1.9173288e-07,2.20938623e-09,0.00873763021,1.07947484e-09,1.12990883e-09,2.53508448e-15,0,6.90172683e-08,9.882406e-11,0.00873762928
1.9264256e-07,2.3382869e-09,0.00873763021,1.12623288e-09,1.21205135e-09,2.53796567e-15,0,6.97926978e-08,1.00249614e-10,0.00873762928
1.93507375e-07,2.33336506e-09,0.00873763021,1.13268239e-09,1.20068011e-09,2.58120966e-15,0,7.04031891e-08,1.01647947e-10,0.00873762928
1.94417836e-07,2.24826602e-09,0.00873763021,1.09733289e-09,1.15093057e-09,2.59742251e-15,0,7.09427184e-08,1.03181429e-10,0.00873762928
1.9532817e-07,2.16630736e-09,0.00873763021,1.06177389e-09,1.1045308e-09,2.62134738e-15,0,7.1406852e-08,1.04844834e-10,0.00873762928
1.96238148e-07,2.09671946e-09,0.00873763021,1.04765951e-09,1.04905729e-09,2.67170709e-15,0,7.18072641e-08,1.06454769e-10,0.00873762928
1.9710231e-07,2.07729056e-09,0.00873763021,1.06967135e-09,1.0075768e-09,4.23618795e-14,0,7.22736786e-08,1.08247085e-10,0.00873762928
1.98010241e-07,2.06052442e-09,0.00873763021,1.08311338e-09,9.77334436e-10,7.6746457e-14,0,7.28674365e-08,1.10147308e-10,0.00873762928
1.98918443e-07,2.06623763e-09,0.00873763021,1.09078468e-09,9.75375336e-10,7.77070601e-14,0,7.35130001e-08,1.12157394e-10,0.00873762928
1.99826601e-07,2.12933116e-09,0.00873763021,1.12142018e-09,1.00783271e-09,7.82629915e-14,0,7.42555883e-08,1.14237418e-10,0.00873762928
2.00734419e-07,2.28360619e-09,0.00873763021,1.17791121e-09,1.10561205e-09,8.29190503e-14,0,7.51622053e-08,1.16388135e-10,0.00873762928
2.01642834e-07,2.46377008e-09,0.00873763021,1.23637911e-09,1.22730803e-09,8.29890491e-14,0,7.6063273e-08,1.18275126e-10,0.00873762928
2.02506925e-07,2.62875677e-09,0.00873763021,1.28844391e-09,1.34022982e-09,8.30645502e-14,0,7.68535102e-08,1.19890625e-10,0.00873762928
2.03417571e-07,2.65495581e-09,0.00873763021,1.30016831e-09,1.35470402e-09,8.3584127e-14,0,7.75420119e-08,1.21616342e-10,0.00873762928
2.04329268e-07,2.56595079e-09,0.00873763021,1.26218735e-09,1.30367972e-09,8.36428705e-14,0,7.81175018e-08,1.23400748e-10,0.00873762928
2.05241491e-07,2.45771914e-09,0.00873763021,1.21768495e-09,1.23995036e-09,8.37404622e-14,0,7.86090908e-08,1.25294997e-10,0.00873762928
2.06108169e-07,2.36505171e-09,0.00873763021,1.19325072e-09,1.17171628e-09,8.46367721e-14,0,7.90107961e-08,1.27020561e-10,0.00873762928
2.07020193e-07,2.3303055e-09,0.00873763021,1.21344612e-09,1.11615861e-09,7.00639199e-13,0,7.9504737e-08,1.29102506e-10,0.00873762928
2.0793189e-07,2.33777664e-09,0.00873763021,1.24103094e-09,1.0956247e-09,1.12103426e-12,0,8.0136175e-08,1.31287217e-10,0.00873762928
2.08843957e-07,2.35442221e-09,0.00873763021,1.25511268e-09,1.09817766e-09,1.13196681e-12,0,8.08193619e-08,1.33544689e-10,0.00873762928
2.09710635e-07,2.39858133e-09,0.00873763021,1.27894118e-09,1.11850207e-09,1.13805493e-12,0,8.15339831e-08,1.35828404e-10,0.00873762928
2.10622645e-07,2.56848365e-09,0.00873763021,1.34591593e-09,1.22126209e-09,1.30565849e-12,0,8.24955535e-08,1.38289269e-10,0.00873762928
2.11534314e-07,2.74932144e-09,0.00873763021,1.40354717e-09,1.34446432e-09,1.30983679e-12,0,8.34559089e-08,1.40465847e-10,0.00873762928
2.124453e-07,2.93412405e-09,0.00873763021,1.46047618e-09,1.4723377e-09,1.31016422e-12,0,8.43359516e-08,1.42433745e-10,0.00873762928
2.13310756e-07,2.97340108e-09,0.00873763021,1.47414436e-09,1.49794366e-09,1.31299995e-12,0,8.50200621e-08,1.44337098e-10,0.00873762928
2.14221728e-07,2.89829849e-09,0.00873763021,1.44330303e-09,1.45368173e-09,1.31378112e-12,0,8.56153406e-08,1.46417919e-10,0.00873762928
2.15132431e-07,2.79002954e-09,0.00873763021,1.39466205e-09,1.3940531e-09,1.31437255e-12,0,8.6118952e-08,1.4863924e-10,0.00873762928
2.16043077e-07,2.67073474e-09,0.00873763021,1.36064315e-09,1.30877487e-09,1.31681439e-12,0,8.65489724e-08,1.50747331e-10,0.00873762928
2.16908887e-07,2.59538968e-09,0.00873763021,1.36726597e-09,1.22631816e-09,1.80544772e-12,0,8.700232e-08,1.52897861e-10,0.00873762928
2.17821722e-07,2.59166288e-09,0.00873763021,1.40281575e-09,1.18604082e-09,2.80631724e-12,0,8.76453186e-08,1.55321533e-10,0.00873762928
2.18734357e-07,2.60952104e-09,0.00873763021,1.42080181e-09,1.18589349e-09,2.82572923e-12,0,8.83458924e-08,1.57922772e-10,0.00873762928
2.19601418e-07,2.68422728e-09,0.00873763021,1.45639001e-09,1.22500898e-09,2.8283671e-12,0,8.90675054e-08,1.60403177e-10,0.00873762928
2.20513428e-07,2.87618951e-09,0.00873763021,1.53383295e-09,1.33909217e-09,3.26427622e-12,0,9.00757229e-08,1.63318373e-10,0.00873762928
2.21424969e-07,3.06017034e-09,0.00873763021,1.59691771e-09,1.4599606e-09,3.29211007e-12,0,9.10939733e-08,1.65694111e-10,0.00873762928
2.22335913e-07,3.22487637e-09,0.00873763021,1.64819247e-09,1.57339142e-09,3.29259016e-12,0,9.2038853e-08,1.67854397e-10,0.00873762928
2.23201098e-07,3.29802408e-09,0.00873763021,1.66922776e-09,1.62547731e-09,3.3190319e-12,0,9.28028072e-08,1.69977976e-10,0.00873762928
2.24112028e-07,3.25311311e-09,0.00873763021,1.64337588e-09,1.60641334e-09,3.32390625e-12,0,9.34536928e-08,1.72345055e-10,0.00873762928
2.25022703e-07,3.17466564e-09,0.00873763021,1.60365554e-09,1.56767777e-09,3.33245497e-12,0,9.3995375e-08,1.74862888e-10,0.00873762928
2.25933192e-07,3.07331516e-09,0.00873763021,1.5766507e-09,1.49331947e-09,3.34504234e-12,0,9.44547054e-08,1.77275097e-10,0.00873762928
2.2684354e-07,2.96867309e-09,0.00873763021,1.57519431e-09,1.38914935e-09,4.32937497e-12,0,9.49391037e-08,1.79748452e-10,0.00873762928
2.27706892e-07,2.93514413e-09,0.00873763021,1.60219027e-09,1.32591149e-09,7.04239531e-12,0,9.55750963e-08,1.82287713e-10,0.00873762928
2.2861559e-07,2.93753466e-09,0.00873763021,1.62211722e-09,1.30832911e-09,7.08833079e-12,0,9.63097904e-08,1.8519343e-10,0.00873762928
2.29524304e-07,3.02618641e-09,0.00873763021,1.66140801e-09,1.35767952e-09,7.09886577e-12,0,9.70836425e-08,1.88037738e-10,0.00873762928
2.30432406e-07,3.23883365e-09,0.00873763021,1.74220594e-09,1.48856394e-09,8.06376754e-12,0,9.81370647e-08,1.91498983e-10,0.00873762928
2.31340181e-07,3.46738593e-09,0.00873763021,1.8237224e-09,1.63551139e-09,8.15212654e-12,0,9.92121798e-08,1.94345193e-10,0.00873762928
2.32204144e-07,3.65590114e-09,0.00873763021,1.89078975e-09,1.75694248e-09,8.16893688e-12,0,1.00163795e-07,1.96699504e-10,0.00873762928
2.33113951e-07,3.68411279e-09,0.00873763021,1.89737426e-09,1.77804904e-09,8.68948923e-12,0,1.00985673e-07,1.99171943e-10,0.00873762928
2.34023759e-07,3.59122465e-09,0.00873763021,1.84945037e-09,1.73299375e-09,8.78044859e-12,0,1.01654159e-07,2.01878458e-10,0.00873762928
2.34933623e-07,3.51236218e-09,0.00873763021,1.80091642e-09,1.70244696e-09,8.99896043e-12,0,1.02212702e-07,2.04848777e-10,0.00873762928
2.35843444e-07,3.43273654e-09,0.00873763021,1.77258375e-09,1.65090508e-09,9.24768595e-12,0,1.02677348e-07,2.07712722e-10,0.00873762928
2.36707677e-07,3.33920935e-09,0.00873763021,1.77523174e-09,1.55438939e-09,9.58835268e-12,0,1.03106451e-07,2.10364115e-10,0.00873762928
2.37615311e-07,3.30839289e-09,0.00873763021,1.80803772e-09,1.48412593e-09,1.62291933e-11,0,1.03785446e-07,2.13371584e-10,0.00873762928
2.38522006e-07,3.27211613e-09,0.00873763021,1.8189269e-09,1.43685608e-09,1.63331831e-11,0,1.0453337e-07,2.16610507e-10,0.00873762928
2.39428942e-07,3.33968941e-09,0.00873763021,1.8569406e-09,1.46637757e-09,1.63711735e-11,0,1.05319309e-07,2.19743418e-10,0.00873762928
2.40335993e-07,3.53277341e-09,0.00873763021,1.94120786e-09,1.57427638e-09,1.72891562e-11,0,1.06361661e-07,2.23707108e-10,0.00873762928
2.41242105e-07,3.81976273e-09,0.00873763021,2.03229344e-09,1.76983939e-09,1.7630071e-11,0,1.07482506e-07,2.27063132e-10,0.00873762928
2.42104477e-07,4.05556744e-09,0.00873763021,2.10706474e-09,1.93084393e-09,1.7658883e-11,0,1.08472484e-07,2.29815847e-10,0.00873762928
2.4301346e-07,4.12062695e-09,0.00873763021,2.1259885e-09,1.97448524e-09,2.01533859e-11,0,1.09357188e-07,2.32641018e-10,0.00873762928
2.43923182e-07,3.98331901e-09,0.00873763021,2.07227613e-09,1.89036675e-09,2.06763998e-11,0,1.10067816e-07,2.35637898e-10,0.00873762928
2.44832989e-07,3.83788556e-09,0.00873763021,2.00507366e-09,1.81200077e-09,2.08112139e-11,0,1.1065692e-07,2.3899116e-10,0.00873762928
2.4574274e-07,3.74212927e-09,0.00873763021,1.96434224e-09,1.7565791e-09,2.12080613e-11,0,1.11145624e-07,2.42375564e-10,0.00873762928
2.46606731e-07,3.69363251e-09,0.00873763021,1.97754457e-09,1.69412306e-09,2.19649472e-11,0,1.11560809e-07,2.45438142e-10,0.00873762928
2.47514407e-07,3.73239217e-09,0.00873763021,2.03085859e-09,1.6697147e-09,3.1818749e-11,0,1.12268715e-07,2.48840865e-10,0.00873762928
2.4842052e-07,3.70102682e-09,0.00873763021,2.05412376e-09,1.61469205e-09,3.22109318e-11,0,1.13042177e-07,2.5227101e-10,0.00873762928
2.49327286e-07,3.70831144e-09,0.00873763021,2.08151807e-09,1.59456681e-09,3.22265339e-11,0,1.13863166e-07,2.55784255e-10,0.00873762928
2.50233938e-07,3.85366761e-09,0.00873763021,2.15472351e-09,1.66557557e-09,3.33686342e-11,0,1.14918514e-07,2.60024224e-10,0.00873762928
2.51139852e-07,4.15562207e-09,0.00873763021,2.2416502e-09,1.88028459e-09,3.36874417e-11,0,1.16083264e-07,2.63865374e-10,0.00873762928
2.52001968e-07,4.4449715e-09,0.00873763021,2.31850605e-09,2.09272932e-09,3.3736243e-11,0,1.17126994e-07,2.67081857e-10,0.00873762928
2.5291078e-07,4.61090099e-09,0.00873763021,2.37489761e-09,2.19912e-09,3.68831285e-11,0,1.18077722e-07,2.70214073e-10,0.00873762928
2.5382073e-07,4.48153248e-09,0.00873763021,2.33186959e-09,2.11135998e-09,3.83026492e-11,0,1.1882635e-07,2.73444989e-10,0.00873762928
2.54732299e-07,4.25790248e-09,0.00873763114,2.25442398e-09,1.96446015e-09,3.9018469e-11,0,1.19440145e-07,2.76993178e-10,0.00873762928
2.55644579e-07,4.10673184e-09,0.00873763114,2.20035612e-09,1.8666575e-09,3.97183154e-11,0,1.19949718e-07,2.80738682e-10,0.00873762928
2.56511214e-07,4.05562739e-09,0.00873763114,2.21174035e-09,1.80304982e-09,4.08373994e-11,0,1.20355679e-07,2.84189255e-10,0.00873762928
2.57422556e-07,4.12588852e-09,0.00873763021,2.27460117e-09,1.79855753e-09,5.27300599e-11,0,1.21074578e-07,2.88070762e-10,0.00873762928
2.58334182e-07,4.13936085e-09,0.00873763021,2.3138147e-09,1.77199633e-09,5.35496439e-11,0,1.21875232e-07,2.91870222e-10,0.00873762928
2.59200561e-07,4.15204005e-09,0.00873763021,2.34673525e-09,1.75171155e-09,5.35931785e-11,0,1.22681044e-07,2.95440505e-10,0.00873762928
2.60112671e-07,4.2641819e-09,0.00873763021,2.40504816e-09,1.80372484e-09,5.54087193e-11,0,1.2375618e-07,3.0011213e-10,0.00873762928
2.6102461e-07,4.52002169e-09,0.00873763021,2.48932097e-09,1.97436245e-09,5.63380731e-11,0,1.24969588e-07,3.0433292e-10,0.00873762928
2.61935725e-07,4.83329243e-09,0.00873763021,2.569984e-09,2.20684915e-09,5.64595384e-11,0,1.26135546e-07,3.08314568e-10,0.00873762928
2.62800768e-07,5.07847941e-09,0.00873763021,2.64633382e-09,2.37017583e-09,6.19696655e-11,0,1.27097849e-07,3.11756676e-10,0.00873762928
2.63711286e-07,5.03366504e-09,0.00873763021,2.62305e-09,2.34505659e-09,6.55585655e-11,0,1.27884192e-07,3.15359849e-10,0.00873762928
2.64621889e-07,4.83062301e-09,0.00873763114,2.55060062e-09,2.21396013e-09,6.60621349e-11,0,1.28523993e-07,3.19170079e-10,0.00873762928
2.65532009e-07,4.62266669e-09,0.00873763114,2.47980703e-09,2.07607087e-09,6.67889216e-11,0,1.29056914e-07,3.23177624e-10,0.00873762928
2.66442129e-07,4.47615367e-09,0.00873763114,2.47454146e-09,1.9330535e-09,6.85585963e-11,0,1.295017e-07,3.27110034e-10,0.00873762928
2.67308849e-07,4.50584503e-09,0.00873763114,2.54298538e-09,1.8810189e-09,8.18409229e-11,0,1.30181974e-07,3.31201816e-10,0.00873762928
2.68221754e-07,4.54979698e-09,0.00873763114,2.59947464e-09,1.86733051e-09,8.29917732e-11,0,1.30997321e-07,3.35474148e-10,0.00873762928
2.69134404e-07,4.66121142e-09,0.00873763021,2.65852229e-09,1.91962846e-09,8.3060496e-11,0,1.31880384e-07,3.39785228e-10,0.00873762928
2.70001095e-07,4.84518914e-09,0.00873763021,2.7336422e-09,2.02574357e-09,8.58034616e-11,0,1.3293851e-07,3.44503648e-10,0.00873762928
2.70912693e-07,5.084694e-09,0.00873763021,2.81450663e-09,2.18104756e-09,8.91395777e-11,0,1.34225218e-07,3.49185403e-10,0.00873762928
2.71823723e-07,5.29718536e-09,0.00873763114,2.86307911e-09,2.34325204e-09,9.08540049e-11,0,1.35437318e-07,3.53492152e-10,0.00873762928
2.72734155e-07,5.51046453e-09,0.00873763114,2.90829916e-09,2.50330046e-09,9.88649579e-11,0,1.36487884e-07,3.57583574e-10,0.00873762928
2.73644531e-07,5.5248206e-09,0.00873763114,2.87798163e-09,2.54329779e-09,1.0354146e-10,0,1.37306486e-07,3.61717628e-10,0.00873762928
2.74509233e-07,5.43516121e-09,0.00873763114,2.82795853e-09,2.50285059e-09,1.04351944e-10,0,1.37933654e-07,3.65797836e-10,0.00873762928
2.75419495e-07,5.24545651e-09,0.00873763114,2.76789125e-09,2.37248465e-09,1.05080576e-10,0,1.384699e-07,3.701425e-10,0.00873762928
2.76329843e-07,4.99588149e-09,0.00873763114,2.73973044e-09,2.14917284e-09,1.06977989e-10,0,1.38911233e-07,3.7433795e-10,0.00873762928
2.77239394e-07,4.92328178e-09,0.00873763114,2.80007861e-09,1.99795958e-09,1.25243718e-10,0,1.39593951e-07,3.79049375e-10,0.00873762928
2.78101311e-07,4.95853181e-09,0.00873763114,2.85831137e-09,1.97212047e-09,1.28099947e-10,0,1.40383406e-07,3.83630044e-10,0.00873762928
2.790091e-07,5.12040588e-09,0.00873763114,2.92562619e-09,2.06662798e-09,1.28151753e-10,0,1.41282925e-07,3.88613086e-10,0.00873762928
2.79916833e-07,5.4061764e-09,0.00873763021,3.0285352e-09,2.24732521e-09,1.30315841e-10,0,1.42402243e-07,3.94216715e-10,0.00873762928
2.80824139e-07,5.68919178e-09,0.00873763021,3.13578141e-09,2.41671327e-09,1.36697195e-10,0,1.43736671e-07,3.99383832e-10,0.00873762928
2.81731928e-07,5.80243764e-09,0.00873763114,3.16549786e-09,2.4975535e-09,1.3938628e-10,0,1.4499048e-07,4.0407544e-10,0.00873762928
2.8264148e-07,5.95841065e-09,0.00873763114,3.18740989e-09,2.62115063e-09,1.49850146e-10,0,1.46114459e-07,4.08626327e-10,0.00873762928
2.8350567e-07,6.01467498e-09,0.00873763114,3.16673843e-09,2.68819456e-09,1.5974197e-10,0,1.46948224e-07,4.13179851e-10,0.00873762928
2.84416643e-07,5.94563199e-09,0.00873763114,3.10092019e-09,2.68421951e-09,1.60492231e-10,0,1.4764251e-07,4.18130641e-10,0.00873762928
2.8532736e-07,5.83415893e-09,0.00873763114,3.06367287e-09,2.60909561e-09,1.61390554e-10,0,1.48204933e-07,4.23043739e-10,0.00873762928
2.86238532e-07,5.62191316e-09,0.00873763114,3.04423264e-09,2.41477016e-09,1.62910518e-10,0,1.48666842e-07,4.27635372e-10,0.00873762928
2.87105735e-07,5.5187579e-09,0.00873763114,3.10188164e-09,2.23833907e-09,1.78537338e-10,0,1.49284702e-07,4.32390096e-10,0.00873762928
2.88020516e-07,5.49479395e-09,0.00873763114,3.16489457e-09,2.14490603e-09,1.84993146e-10,0,1.50136643e-07,4.37771847e-10,0.00873762928
2.88933563e-07,5.58037794e-09,0.00873763114,3.21320104e-09,2.18216489e-09,1.850117e-10,0,1.51065748e-07,4.43569931e-10,0.00873762928
2.89800425e-07,5.86880988e-09,0.00873763114,3.3162455e-09,2.36546027e-09,1.87104041e-10,0,1.52129758e-07,4.49484977e-10,0.00873762928
2.90711966e-07,6.26809449e-09,0.00873763114,3.45012174e-09,2.62488609e-09,1.93086783e-10,0,1.53526472e-07,4.55382176e-10,0.00873762928
2.91623138e-07,6.4825354e-09,0.00873763114,3.51170781e-09,2.77374701e-09,1.97080713e-10,0,1.54834794e-07,4.60634392e-10,0.00873762928
2.92532519e-07,6.63491617e-09,0.00873763114,3.53221186e-09,2.89413049e-09,2.08573867e-10,0,1.56016526e-07,4.65521705e-10,0.00873762928
2.93442071e-07,6.57944721e-09,0.00873763114,3.49524565e-09,2.86137225e-09,2.22829311e-10,0,1.56934234e-07,4.70820383e-10,0.00873762928
2.94305892e-07,6.40994946e-09,0.00873763114,3.41120265e-09,2.77330581e-09,2.25440944e-10,0,1.5761151e-07,4.76236828e-10,0.00873762928
2.95215671e-07,6.29653751e-09,0.00873763114,3.35331918e-09,2.7170024e-09,2.26215865e-10,0,1.58184847e-07,4.81934825e-10,0.00873762928
2.96124966e-07,6.21570084e-09,0.00873763114,3.34673911e-09,2.64098232e-09,2.27979441e-10,0,1.58649073e-07,4.87173302e-10,0.00873762928
2.97033893e-07,6.1648513e-09,0.00873763114,3.39711725e-09,2.52379428e-09,2.43939563e-10,0,1.5926959e-07,4.92541563e-10,0.00873762928
2.979383e-07,6.13974827e-09,0.00873763114,3.48553431e-09,2.40046627e-09,2.5374769e-10,0,1.60128025e-07,4.98222907e-10,0.00873762928
2.98843247e-07,6.09127726e-09,0.00873763114,3.52053964e-09,2.31691977e-09,2.53818244e-10,0,1.61063809e-07,5.04626396e-10,0.00873762928
2.99703203e-07,6.29430685e-09,0.00873763114,3.61791419e-09,2.42197218e-09,2.5442079e-10,0,1.6209502e-07,5.11217013e-10,0.00873762928
3.00607667e-07,6.76037804e-09,0.00873763114,3.75087339e-09,2.74797962e-09,2.61525052e-10,0,1.63524405e-07,5.17884791e-10,0.00873762928
3.01512074e-07,7.09750081e-09,0.00873763114,3.83590759e-09,2.99509528e-09,2.66498046e-10,0,1.6486986e-07,5.2368837e-10,0.00873762928
3.02419039e-07,7.26994154e-09,0.00873763114,3.8602872e-09,3.13450998e-09,2.75144463e-10,0,1.66133177e-07,5.29123023e-10,0.00873762928
3.03327226e-07,7.27593585e-09,0.00873763114,3.86839272e-09,3.11060577e-09,2.96937391e-10,0,1.67186329e-07,5.34851552e-10,0.00873762928
3.04236693e-07,7.02730318e-09,0.00873763114,3.79361165e-09,2.93096991e-09,3.02721209e-10,0,1.67966732e-07,5.41105938e-10,0.00873762928
3.05101054e-07,6.84190704e-09,0.00873763114,3.71294373e-09,2.82515478e-09,3.03808728e-10,0,1.68558586e-07,5.47104417e-10,0.00873762928
3.06010548e-07,6.8334538e-09,0.00873763114,3.72537867e-09,2.80361467e-09,3.04460429e-10,0,1.6906867e-07,5.5317867e-10,0.00873762928
3.06920128e-07,6.8685968e-09,0.00873763114,3.78806586e-09,2.76198175e-09,3.18549326e-10,0,1.6966878e-07,5.59069013e-10,0.00873762928
3.07825189e-07,6.91204161e-09,0.00873763114,3.90898958e-09,2.66941114e-09,3.33641004e-10,0,1.70561762e-07,5.65285374e-10,0.00873762928
3.08730307e-07,6.78443701e-09,0.00873763114,3.91684241e-09,2.5339153e-09,3.33679251e-10,0,1.71538801e-07,5.72529801e-10,0.00873762928
3.09635624e-07,6.99231295e-09,0.00873763114,4.02121003e-09,2.63703703e-09,3.34065803e-10,0,1.72674703e-07,5.79887194e-10,0.00873762928
3.10540372e-07,7.42276463e-09,0.00873763114,4.14954915e-09,2.93297098e-09,3.40244527e-10,0,1.74150031e-07,5.87440208e-10,0.00873762928
3.11445206e-07,7.76801024e-09,0.00873763114,4.22187485e-09,3.19678106e-09,3.49354573e-10,0,1.75532975e-07,5.94364002e-10,0.00873762928
3.12307094e-07,8.0273832e-09,0.00873763114,4.2672883e-09,3.39853434e-09,3.61560809e-10,0,1.76741196e-07,6.00066719e-10,0.00873762928
3.13215878e-07,8.02043321e-09,0.00873763114,4.22917479e-09,3.41212369e-09,3.79134807e-10,0,1.77767959e-07,6.06071027e-10,0.00873762928
3.14125884e-07,7.78196707e-09,0.00873763114,4.16808454e-09,3.22923355e-09,3.84648813e-10,0,1.78541669e-07,6.12637996e-10,0.00873762928
3.15035891e-07,7.50250706e-09,0.00873763114,4.07347533e-09,3.04156367e-09,3.87468141e-10,0,1.79132414e-07,6.19535367e-10,0.00873762928
3.15900252e-07,7.34070982e-09,0.00873763114,4.04321554e-09,2.90845326e-09,3.89041133e-10,0,1.79581804e-07,6.26023011e-10,0.00873762928
3.16810315e-07,7.29019067e-09,0.00873763114,4.08186462e-09,2.80812706e-09,4.00198902e-10,0,1.80109993e-07,6.32581543e-10,0.00873762928
3.17717166e-07,7.45775441e-09,0.00873763114,4.23472146e-09,2.79526691e-09,4.27765712e-10,0,1.80996565e-07,6.39242381e-10,0.00873762928
