time_s,ALLIE_mJ,ALLKE_mJ,ALLAE_mJ,ALLSE_mJ,ALLPD_mJ,ALLDMD_mJ,ALLWK_mJ,ALLVD_mJ,ETOTAL_mJ
6.57007462e-08,8.98435903e-09,0.00873763021,3.56479979e-09,5.41955947e-09,0,0,5.55244355e-07,5.27204634e-11,0.00873762928
6.66035831e-08,9.00308894e-09,0.00873763021,3.40364226e-09,5.59944668e-09,0,0,5.68591702e-07,5.5284409e-11,0.00873762928
6.75000251e-08,9.23995813e-09,0.00873763021,3.1215488e-09,6.11840933e-09,0,0,5.82804489e-07,5.77897348e-11,0.00873762928
6.84030965e-08,9.69978231e-09,0.00873763021,2.97963854e-09,6.72014311e-09,0,0,5.98119584e-07,6.03576772e-11,0.00873762928
6.93061466e-08,1.08493374e-08,0.00873763021,3.0952596e-09,7.75407827e-09,0,0,6.14869521e-07,6.37023628e-11,0.00873762928
7.02023613e-08,1.20929915e-08,0.00873763021,3.26095795e-09,8.83203377e-09,0,0,6.33153888e-07,6.69715325e-11,0.00873762928
7.11047932e-08,1.31181892e-08,0.00873763021,3.5021166e-09,9.61607238e-09,0,0,6.52236793e-07,6.97342392e-11,0.00873762928
7.20003541e-08,1.32562112e-08,0.00873763021,3.68731978e-09,9.56889146e-09,0,0,6.70794975e-07,7.16997503e-11,0.00873762928
7.29021608e-08,1.32114311e-08,0.00873763021,3.9885113e-09,9.22292021e-09,0,0,6.8851682e-07,7.36014791e-11,0.00873762928
7.38037542e-08,1.29844819e-08,0.00873763021,4.30639169e-09,8.67809025e-09,0,0,7.04888464e-07,7.5643429e-11,0.00873762928
7.47051843e-08,1.26198021e-08,0.00873763021,4.63706762e-09,7.98273359e-09,0,0,7.19789341e-07,7.76620435e-11,0.00873762928
7.56064793e-08,1.20872574e-08,0.00873763021,4.85277329e-09,7.23448368e-09,0,0,7.33232127e-07,7.96928981e-11,0.00873762928
7.65026087e-08,1.20001076e-08,0.00873763021,4.67739314e-09,7.32271399e-09,0,0,7.48102934e-07,8.31458929e-11,0.00873762928
7.74056161e-08,1.22359411e-08,0.00873763021,4.28876579e-09,7.94717536e-09,0,0,7.6435515e-07,8.66350047e-11,0.00873762928
7.8302179e-08,1.28898145e-08,0.00873763021,4.12781276e-09,8.76200179e-09,0,0,7.81620486e-07,9.04216008e-11,0.00873762928
7.92053001e-08,1.4517938e-08,0.00873763021,4.27980407e-09,1.02381339e-08,0,0,8.0087068e-07,9.5134095e-11,0.00873762928
8.01015574e-08,1.62289453e-08,0.00873763021,4.50231497e-09,1.17266294e-08,0,0,8.22062475e-07,9.99742303e-11,0.00873762928
8.10039893e-08,1.75477002e-08,0.00873763021,4.80052442e-09,1.27471749e-08,0,0,8.44069348e-07,1.0446953e-10,0.00873762928
8.19060517e-08,1.73644121e-08,0.00873763021,4.94026242e-09,1.24241506e-08,0,0,8.65443496e-07,1.07958288e-10,0.00873762928
8.28012503e-08,1.72765731e-08,0.00873763021,5.33044053e-09,1.19461339e-08,0,0,8.85484553e-07,1.10815551e-10,0.00873762928
8.3702723e-08,1.69758945e-08,0.00873763021,5.73193581e-09,1.12439587e-08,0,0,9.04095316e-07,1.1378698e-10,0.00873762928
8.46040109e-08,1.6472665e-08,0.00873763021,6.11692297e-09,1.0355742e-08,0,0,9.20963771e-07,1.16615093e-10,0.00873762928
8.55051638e-08,1.57958269e-08,0.00873763021,6.38335207e-09,9.41247436e-09,0,0,9.36112372e-07,1.19457971e-10,0.00873762928
8.64010374e-08,1.55874194e-08,0.00873763021,6.24400398e-09,9.34341493e-09,0,0,9.52491291e-07,1.23850749e-10,0.00873762928
8.73040165e-08,1.57723097e-08,0.00873763021,5.7433529e-09,1.00289563e-08,0,0,9.70713131e-07,1.28446295e-10,0.00873762928
8.82005864e-08,1.69088157e-08,0.00873763021,5.61628832e-09,1.12925278e-08,0,0,9.90277954e-07,1.34634415e-10,0.00873762928
8.91037573e-08,1.889995e-08,0.00873763021,5.75775294e-09,1.31421967e-08,0,0,1.01207343e-06,1.40870537e-10,0.00873762928
9.00000572e-08,2.11980833e-08,0.00873763021,6.06898221e-09,1.51291015e-08,0,0,1.03622961e-06,1.46971504e-10,0.00873762928
9.09024749e-08,2.28754384e-08,0.00873763021,6.41048592e-09,1.64649521e-08,0,0,1.06120422e-06,1.52698035e-10,0.00873762928
9.18044663e-08,2.25942927e-08,0.00873763021,6.57173738e-09,1.60225557e-08,0,0,1.08535744e-06,1.57345956e-10,0.00873762928
9.27061166e-08,2.17594653e-08,0.00873763021,6.82516177e-09,1.49343045e-08,0,0,1.10791336e-06,1.61643129e-10,0.00873762928
9.36009599e-08,2.09979252e-08,0.00873763021,7.2420856e-09,1.375584e-08,0,0,1.12833129e-06,1.6587115e-10,0.00873762928
9.45021341e-08,2.03970885e-08,0.00873763021,7.73756437e-09,1.26595241e-08,0,0,1.14691625e-06,1.69834771e-10,0.00873762928
9.54031592e-08,1.9549395e-08,0.00873763021,8.05130274e-09,1.14980923e-08,0,0,1.16355693e-06,1.73602618e-10,0.00873762928
9.63061666e-08,1.91894767e-08,0.00873763021,7.92815236e-09,1.12613243e-08,0,0,1.18124251e-06,1.79070536e-10,0.00873762928
9.72035323e-08,1.93439664e-08,0.00873763021,7.29505878e-09,1.20489076e-08,0,0,1.20100219e-06,1.85694932e-10,0.00873762928
9.81005996e-08,2.11487272e-08,0.00873763021,7.2569688e-09,1.3891758e-08,0,0,1.22270728e-06,1.93687372e-10,0.00873762928
9.90038629e-08,2.33478286e-08,0.00873763021,7.33157046e-09,1.60162585e-08,0,0,1.24679548e-06,2.01702155e-10,0.00873762928
9.9900177e-08,2.64239528e-08,0.00873763021,7.82050424e-09,1.86034494e-08,0,0,1.27373858e-06,2.09489343e-10,0.00873762928
1.00802559e-07,2.86748296e-08,0.00873763021,8.24677482e-09,2.04280557e-08,0,0,1.30156786e-06,2.16896695e-10,0.00873762928
1.01704494e-07,2.84340533e-08,0.00873763021,8.49059667e-09,1.99434567e-08,0,0,1.32842217e-06,2.22877661e-10,0.00873762928
1.02606045e-07,2.74921454e-08,0.00873763021,8.7878016e-09,1.8704343e-08,0,0,1.35342134e-06,2.28369823e-10,0.00873762928
1.03500767e-07,2.58420201e-08,0.00873763021,9.06880793e-09,1.67732122e-08,0,0,1.37585016e-06,2.34012865e-10,0.00873762928
1.04401813e-07,2.41638229e-08,0.00873763021,9.33190059e-09,1.48319215e-08,0,0,1.39596659e-06,2.39216286e-10,0.00873762928
1.05302689e-07,2.32214532e-08,0.00873763021,9.71923964e-09,1.35022136e-08,0,0,1.4139265e-06,2.44756687e-10,0.00873762928
1.06203238e-07,2.31170034e-08,0.00873763021,9.84827508e-09,1.32687283e-08,0,0,1.43263344e-06,2.52061205e-10,0.00873762928
1.07103673e-07,2.36728503e-08,0.00873763021,9.2399004e-09,1.44329491e-08,0,0,1.45424588e-06,2.59688548e-10,0.00873762928
1.08004286e-07,2.56169024e-08,0.00873763021,9.07201958e-09,1.65448828e-08,0,0,1.47806054e-06,2.68511796e-10,0.00873762928
1.08905098e-07,2.82995369e-08,0.00873763021,9.14979204e-09,1.91497449e-08,0,0,1.5042616e-06,2.77247725e-10,0.00873762928
1.0980596e-07,3.20443831e-08,0.00873763021,9.77876802e-09,2.22656169e-08,0,0,1.53384667e-06,2.86277863e-10,0.00873762928
1.10700562e-07,3.48946401e-08,0.00873763021,1.03593987e-08,2.45352414e-08,0,0,1.56410647e-06,2.94406222e-10,0.00873762928
1.11602048e-07,3.46629747e-08,0.00873763021,1.05995612e-08,2.40634126e-08,0,0,1.59350441e-06,3.01150299e-10,0.00873762928
1.12503876e-07,3.37883925e-08,0.00873763021,1.1044154e-08,2.27442403e-08,0,0,1.62082904e-06,3.07311454e-10,0.00873762928
1.13406003e-07,3.18746238e-08,0.00873763021,1.13789396e-08,2.04956834e-08,0,0,1.64549112e-06,3.1397665e-10,0.00873762928
1.14301876e-07,2.96347871e-08,0.00873763021,1.15779155e-08,1.80568716e-08,0,0,1.66724965e-06,3.20119709e-10,0.00873762928
1.15204564e-07,2.85053829e-08,0.00873763021,1.2076022e-08,1.6429361e-08,0,0,1.68683061e-06,3.2678793e-10,0.00873762928
1.16100878e-07,2.8295581e-08,0.00873763021,1.23002462e-08,1.59953348e-08,0,0,1.70666522e-06,3.34990646e-10,0.00873762928
1.170039e-07,2.87684401e-08,0.00873763021,1.16074297e-08,1.71610104e-08,0,0,1.73026376e-06,3.43947593e-10,0.00873762928
1.17900576e-07,3.10834167e-08,0.00873763021,1.13894894e-08,1.969393e-08,0,0,1.75608398e-06,3.54381802e-10,0.00873762928
1.18803932e-07,3.40957342e-08,0.00873763021,1.14388206e-08,2.26569128e-08,0,0,1.78469429e-06,3.64959951e-10,0.00873762928
1.1970036e-07,3.83901124e-08,0.00873763021,1.20403403e-08,2.63497721e-08,0,0,1.81672419e-06,3.76006254e-10,0.00873762928
1.20602778e-07,4.21575059e-08,0.00873763021,1.27921131e-08,2.93653919e-08,0,0,1.8502285e-06,3.86085025e-10,0.00873762928
1.21504655e-07,4.21107593e-08,0.00873763021,1.30823334e-08,2.90284241e-08,0,0,1.88251659e-06,3.94533878e-10,0.00873762928
1.22406078e-07,4.11418313e-08,0.00873763021,1.36677212e-08,2.74741083e-08,0,0,1.91237223e-06,4.02212846e-10,0.00873762928
1.2330058e-07,3.89295636e-08,0.00873763021,1.40083785e-08,2.49211869e-08,0,0,1.93908181e-06,4.10215778e-10,0.00873762928
1.24201406e-07,3.62247512e-08,0.00873763021,1.42802943e-08,2.19444551e-08,0,0,1.96289852e-06,4.17716112e-10,0.00873762928
1.25102019e-07,3.45175728e-08,0.00873763021,1.47402091e-08,1.97773655e-08,0,0,1.98408839e-06,4.25338431e-10,0.00873762928
1.26003187e-07,3.41021575e-08,0.00873763021,1.50938213e-08,1.9008338e-08,0,0,2.00518957e-06,4.34758451e-10,0.00873762928
1.2690623e-07,3.46705455e-08,0.00873763021,1.42437031e-08,2.04268442e-08,0,0,2.03080049e-06,4.45648352e-10,0.00873762928
1.27802934e-07,3.68210422e-08,0.00873763021,1.38544429e-08,2.29665993e-08,0,0,2.05866581e-06,4.58000887e-10,0.00873762928
1.28706361e-07,4.06833429e-08,0.00873763021,1.39498297e-08,2.67335132e-08,0,0,2.08980941e-06,4.71601869e-10,0.00873762928
1.29602924e-07,4.57857183e-08,0.00873763021,1.46735619e-08,3.11121546e-08,0,0,2.12451096e-06,4.85421592e-10,0.00873762928
1.30505413e-07,5.01954212e-08,0.00873763021,1.5551926e-08,3.46434952e-08,0,0,2.16103149e-06,4.98345809e-10,0.00873762928
1.31400782e-07,5.02279001e-08,0.00873763021,1.58084283e-08,3.44194717e-08,0,0,2.1958931e-06,5.09057019e-10,0.00873762928
1.32302176e-07,4.90899481e-08,0.00873763021,1.64937202e-08,3.25962297e-08,0,0,2.22818881e-06,5.18840026e-10,0.00873762928
1.33203201e-07,4.65152361e-08,0.00873763021,1.68819447e-08,2.96332896e-08,0,0,2.25720191e-06,5.28771582e-10,0.00873762928
1.34103971e-07,4.33718554e-08,0.00873763021,1.72263999e-08,2.61454574e-08,0,0,2.28279077e-06,5.38268652e-10,0.00873762928
1.35004512e-07,4.10528571e-08,0.00873763021,1.76906827e-08,2.33621762e-08,0,0,2.3055261e-06,5.47759338e-10,0.00873762928
1.35905353e-07,4.05476612e-08,0.00873763021,1.82672384e-08,2.22804228e-08,0,0,2.32754564e-06,5.58923741e-10,0.00873762928
1.36801873e-07,4.07637657e-08,0.00873763021,1.72423587e-08,2.3521407e-08,0,0,2.35467246e-06,5.72412173e-10,0.00873762928
1.37705143e-07,4.31846203e-08,0.00873763021,1.67305103e-08,2.64541118e-08,0,0,2.38459052e-06,5.87341342e-10,0.00873762928
1.38602061e-07,4.73081947e-08,0.00873763021,1.68077552e-08,3.05004413e-08,0,0,2.41774706e-06,6.03499251e-10,0.00873762928
1.39505204e-07,5.3474853e-08,0.00873763021,1.76458457e-08,3.58290073e-08,0,0,2.45517367e-06,6.20060336e-10,0.00873762928
1.40401156e-07,5.87911835e-08,0.00873763021,1.86139513e-08,4.0177234e-08,0,0,2.49448271e-06,6.35760777e-10,0.00873762928
1.41303019e-07,5.9268725e-08,0.00873763021,1.89899101e-08,4.02788167e-08,0,0,2.53256849e-06,6.49352794e-10,0.00873762928
1.42204343e-07,5.80350878e-08,0.00873763021,1.96857055e-08,3.83493806e-08,0,0,2.56745602e-06,6.61651511e-10,0.00873762928
1.43105225e-07,5.52567485e-08,0.00873763021,2.02657606e-08,3.49909897e-08,0,0,2.59870171e-06,6.736946e-10,0.00873762928
1.44005824e-07,5.15449976e-08,0.00873763021,2.06810817e-08,3.08639159e-08,0,0,2.62616322e-06,6.85345058e-10,0.00873762928
1.44906238e-07,4.84522822e-08,0.00873763021,2.10950706e-08,2.73572116e-08,0,0,2.65040921e-06,6.96848579e-10,0.00873762928
1.45800229e-07,4.72953552e-08,0.00873763021,2.1609031e-08,2.5686326e-08,0,0,2.67309883e-06,7.0970968e-10,0.00873762928
1.46704963e-07,4.76930708e-08,0.00873763114,2.06692263e-08,2.70238445e-08,0,0,2.70233159e-06,7.26297911e-10,0.00873762928
1.47602748e-07,5.0203532e-08,0.00873763021,1.99290078e-08,3.02745242e-08,0,0,2.73392993e-06,7.44125983e-10,0.00873762928
1.4850005e-07,5.45798109e-08,0.00873763021,1.99759889e-08,3.4603822e-08,0,0,2.76938636e-06,7.64599384e-10,0.00873762928
1.4940332e-07,6.15194153e-08,0.00873763021,2.08107203e-08,4.07086915e-08,0,0,2.80925269e-06,7.84613319e-10,0.00873762928
1.50305922e-07,6.78753409e-08,0.00873763021,2.20224035e-08,4.58529392e-08,0,0,2.85187571e-06,8.03757061e-10,0.00873762928
1.51201306e-07,6.91698148e-08,0.00873763114,2.25241674e-08,4.66456456e-08,0,0,2.89278773e-06,8.20730317e-10,0.00873762928
1.52102629e-07,6.78827661e-08,0.00873763114,2.32296138e-08,4.46531523e-08,0,0,2.9304108e-06,8.36139824e-10,0.00873762928
1.53003498e-07,6.46765272e-08,0.00873763021,2.38824001e-08,4.07941272e-08,0,0,2.96392341e-06,8.51045012e-10,0.00873762928
1.53904082e-07,6.05428383e-08,0.00873763021,2.44498111e-08,3.60930237e-08,0,0,2.99324006e-06,8.65601368e-10,0.00873762928
1.54804411e-07,5.66322882e-08,0.00873763021,2.48472976e-08,3.17849889e-08,0,0,3.01904242e-06,8.79741779e-10,0.00873762928
1.55704512e-07,5.48402461e-08,0.00873763114,2.54361172e-08,2.94041289e-08,0,0,3.042956e-06,8.9444907e-10,0.00873762928
1.56603889e-07,5.53848061e-08,0.00873763114,2.46455318e-08,3.0739276e-08,0,0,3.07353912e-06,9.14727627e-10,0.00873762928
1.57503436e-07,5.77008166e-08,0.00873763114,2.3591463e-08,3.41093553e-08,0,0,3.10687074e-06,9.3596364e-10,0.00873762928
1.58403168e-07,6.2818728e-08,0.00873763021,2.36035156e-08,3.92152124e-08,0,0,3.14482031e-06,9.60098223e-10,0.00873762928
1.59303127e-07,7.05603398e-08,0.00873763021,2.45121221e-08,4.60482177e-08,0,0,3.18677894e-06,9.83660708e-10,0.00873762928
1.60203228e-07,7.7708421e-08,0.00873763114,2.57863011e-08,5.19221182e-08,0,0,3.23229301e-06,1.00663788e-09,0.00873762928
1.61103898e-07,7.97522119e-08,0.00873763114,2.64334279e-08,5.33187823e-08,0,0,3.27643306e-06,1.02767261e-09,0.00873762928
1.62005108e-07,7.83307925e-08,0.00873763114,2.72037735e-08,5.11270244e-08,0,0,3.31667752e-06,1.04689157e-09,0.00873762928
1.62900321e-07,7.51591571e-08,0.00873763114,2.79616188e-08,4.71975383e-08,0,0,3.35219943e-06,1.06470566e-09,0.00873762928
1.6380244e-07,7.04496088e-08,0.00873763021,2.85857578e-08,4.18638493e-08,0,0,3.38337895e-06,1.08239828e-09,0.00873762928
1.64704957e-07,6.54917827e-08,0.00873763021,2.89731972e-08,3.65185819e-08,0,0,3.41053055e-06,1.09916787e-09,0.00873762928
1.65601193e-07,6.3373264e-08,0.00873763114,2.96334495e-08,3.37398163e-08,0,0,3.43559941e-06,1.11678944e-09,0.00873762928
1.66505771e-07,6.36526565e-08,0.00873763114,2.89370998e-08,3.47155584e-08,0,0,3.46721527e-06,1.1411373e-09,0.00873762928
1.67403783e-07,6.577595e-08,0.00873763114,2.75261147e-08,3.82498371e-08,0,0,3.50222604e-06,1.16619647e-09,0.00873762928
1.68301298e-07,7.19302591e-08,0.00873763114,2.75920886e-08,4.43381722e-08,0,0,3.54238182e-06,1.19492405e-09,0.00873762928
1.69204739e-07,7.90789798e-08,0.00873763021,2.81114687e-08,5.09675075e-08,0,0,3.58675334e-06,1.22260047e-09,0.00873762928
1.70100847e-07,8.82955078e-08,0.00873763114,2.98230667e-08,5.84724411e-08,0,0,3.63517074e-06,1.25014377e-09,0.00873762928
1.71002739e-07,9.1258606e-08,0.00873763114,3.06689856e-08,6.05896204e-08,0,0,3.68246606e-06,1.27459521e-09,0.00873762928
1.71903906e-07,8.95759982e-08,0.00873763114,3.14989528e-08,5.80770418e-08,0,0,3.72544878e-06,1.29721456e-09,0.00873762928
1.72804604e-07,8.6192621e-08,0.00873763114,3.2331716e-08,5.38609086e-08,0,0,3.76344724e-06,1.31851785e-09,0.00873762928
1.73704933e-07,8.0947359e-08,0.00873763021,3.30016903e-08,4.79456688e-08,0,0,3.79636072e-06,1.33950206e-09,0.00873762928
1.74605077e-07,7.48826636e-08,0.00873763114,3.32634329e-08,4.16192343e-08,0,0,3.82476037e-06,1.35923384e-09,0.00873762928
1.75504923e-07,7.24007023e-08,0.00873763114,3.42900961e-08,3.81106062e-08,0,0,3.85128124e-06,1.37979694e-09,0.00873762928
1.76404058e-07,7.23500904e-08,0.00873763207,3.37016708e-08,3.86484196e-08,0,0,3.88328908e-06,1.40676815e-09,0.00873762928
1.7730315e-07,7.42197273e-08,0.00873763114,3.19228697e-08,4.2296854e-08,0,0,3.91993763e-06,1.43646139e-09,0.00873762928
1.78202384e-07,8.13354077e-08,0.00873763114,3.19275308e-08,4.94078805e-08,0,0,3.96217229e-06,1.47030355e-09,0.00873762928
1.7910196e-07,8.87147209e-08,0.00873763114,3.24834062e-08,5.62313147e-08,0,0,4.00832459e-06,1.5041971e-09,0.00873762928
1.8000155e-07,9.93560576e-08,0.00873763114,3.43314888e-08,6.50245653e-08,0,0,4.06001845e-06,1.53663604e-09,0.00873762928
1.8090175e-07,1.03722094e-07,0.00873763207,3.549426e-08,6.8227834e-08,0,0,4.11040628e-06,1.56576807e-09,0.00873762928
1.81802648e-07,1.01880801e-07,0.00873763207,3.63120947e-08,6.5568706e-08,0,0,4.15626528e-06,1.59225688e-09,0.00873762928
1.82704113e-07,9.86982585e-08,0.00873763114,3.73344413e-08,6.13638136e-08,0,0,4.19673324e-06,1.6165379e-09,0.00873762928
1.83606062e-07,9.28052231e-08,0.00873763114,3.81536402e-08,5.46515864e-08,0,0,4.23160418e-06,1.64019875e-09,0.00873762928
1.84501886e-07,8.59550724e-08,0.00873763114,3.85227246e-08,4.74323514e-08,0,0,4.26125098e-06,1.66244196e-09,0.00873762928
1.85404545e-07,8.26460251e-08,0.00873763114,3.95347577e-08,4.31112674e-08,0,0,4.28907651e-06,1.68591674e-09,0.00873762928
1.86300909e-07,8.21636661e-08,0.00873763207,3.91227033e-08,4.30409628e-08,0,0,4.3215864e-06,1.71578496e-09,0.00873762928
1.87204222e-07,8.41208347e-08,0.00873763207,3.69667887e-08,4.7154046e-08,0,0,4.36036134e-06,1.75121484e-09,0.00873762928
1.88101311e-07,9.1683205e-08,0.00873763114,3.69128728e-08,5.47703323e-08,0,0,4.40442409e-06,1.79059723e-09,0.00873762928
1.8900495e-07,9.93200615e-08,0.00873763114,3.72239626e-08,6.20960989e-08,0,0,4.45291471e-06,1.82768922e-09,0.00873762928
1.89901272e-07,1.11198801e-07,0.00873763114,3.93413231e-08,7.18574782e-08,0,0,4.50756124e-06,1.86489824e-09,0.00873762928
1.90803263e-07,1.17110893e-07,0.00873763207,4.07113774e-08,7.6399516e-08,0,0,4.56124644e-06,1.89919169e-09,0.00873762928
1.91704444e-07,1.15104847e-07,0.00873763207,4.14957206e-08,7.36091295e-08,0,0,4.60999354e-06,1.93075889e-09,0.00873762928
1.92605071e-07,1.11857645e-07,0.00873763207,4.27767652e-08,6.90808832e-08,0,0,4.65280073e-06,1.9601476e-09,0.00873762928
1.9350523e-07,1.05373424e-07,0.00873763114,4.34998206e-08,6.18736067e-08,0,0,4.68947383e-06,1.98848005e-09,0.00873762928
1.94405246e-07,9.78428787e-08,0.00873763114,4.39249419e-08,5.39179368e-08,0,0,4.7206313e-06,2.01540629e-09,0.00873762928
1.95304935e-07,9.34259816e-08,0.00873763207,4.50160904e-08,4.84098912e-08,0,0,4.74931403e-06,2.04289274e-09,0.00873762928
1.96200816e-07,9.23441377e-08,0.00873763207,4.48077664e-08,4.75363677e-08,0,0,4.78196398e-06,2.07707496e-09,0.00873762928
1.97105962e-07,9.44047471e-08,0.00873763207,4.23831601e-08,5.2021587e-08,0,0,4.82246105e-06,2.11810813e-09,0.00873762928
1.98004059e-07,1.01491914e-07,0.00873763207,4.18717079e-08,5.96202057e-08,0,0,4.86812087e-06,2.16248308e-09,0.00873762928
1.98901404e-07,1.10458878e-07,0.00873763114,4.2294463e-08,6.8164411e-08,0,0,4.91863511e-06,2.20566387e-09,0.00873762928
1.99804461e-07,1.23127663e-07,0.00873763114,4.44429062e-08,7.86847636e-08,0,0,4.97621022e-06,2.24866059e-09,0.00873762928
2.00700057e-07,1.31344578e-07,0.00873763207,4.62630751e-08,8.50815027e-08,0,0,5.03279716e-06,2.28862662e-09,0.00873762928
2.01601353e-07,1.29312298e-07,0.008737633,4.70227981e-08,8.22894961e-08,0,0,5.08454877e-06,2.32564901e-09,0.00873762928
2.02502022e-07,1.25653131e-07,0.00873763207,4.844755e-08,7.72055913e-08,0,0,5.1298116e-06,2.35973574e-09,0.00873762928
2.0340228e-07,1.18741795e-07,0.00873763114,4.93605015e-08,6.93812936e-08,0,0,5.16837963e-06,2.39206654e-09,0.00873762928
2.04302324e-07,1.10666583e-07,0.00873763114,4.99194499e-08,6.07471264e-08,0,0,5.20090907e-06,2.42362441e-09,0.00873762928
2.05202042e-07,1.04961778e-07,0.00873763207,5.09677136e-08,5.39940643e-08,0,0,5.23054905e-06,2.45545895e-09,0.00873762928
2.06101106e-07,1.03516157e-07,0.008737633,5.11190024e-08,5.23676746e-08,2.94796895e-11,0,5.26342683e-06,2.49347543e-09,0.00873762928
2.07006025e-07,1.0525283e-07,0.008737633,4.84777445e-08,5.67456055e-08,2.94796895e-11,0,5.3057347e-06,2.54105093e-09,0.00873762928
2.07904691e-07,1.12865926e-07,0.00873763207,4.76575899e-08,6.51788596e-08,2.94796895e-11,0,5.3530548e-06,2.59238297e-09,0.00873762928
2.08803613e-07,1.22084131e-07,0.00873763114,4.79699516e-08,7.40847028e-08,2.94796895e-11,0,5.40600377e-06,2.64408984e-09,0.00873762928
2.09702606e-07,1.3594746e-07,0.00873763207,5.02281523e-08,8.56898268e-08,2.94796895e-11,0,5.46565207e-06,2.69515965e-09,0.00873762928
2.10602124e-07,1.46363519e-07,0.008737633,5.25063655e-08,9.38276727e-08,2.94796895e-11,0,5.52583379e-06,2.74325629e-09,0.00873762928
2.11502496e-07,1.44459577e-07,0.008737633,5.32171853e-08,9.1212911e-08,2.94796895e-11,0,5.58054217e-06,2.78716605e-09,0.00873762928
2.12403066e-07,1.40633617e-07,0.008737633,5.47190773e-08,8.58850626e-08,2.94796895e-11,0,5.62830201e-06,2.82827006e-09,0.00873762928
2.13303196e-07,1.33217782e-07,0.00873763207,5.56222624e-08,7.75660283e-08,2.94796895e-11,0,5.6687677e-06,2.86688473e-09,0.00873762928
2.14203112e-07,1.24393409e-07,0.00873763114,5.64089788e-08,6.79549501e-08,2.94796895e-11,0,5.70266866e-06,2.90359892e-09,0.00873762928
2.15102773e-07,1.17531748e-07,0.00873763207,5.75234189e-08,5.9978845e-08,2.94796895e-11,0,5.73321267e-06,2.93970737e-09,0.00873762928
2.16001823e-07,1.15336924e-07,0.008737633,5.80649591e-08,5.70108298e-08,2.61133781e-10,0,5.76592902e-06,2.98194869e-09,0.00873762928
2.16906457e-07,1.16556002e-07,0.00873763394,5.51117409e-08,6.11831226e-08,2.61133781e-10,0,5.80975802e-06,3.03628145e-09,0.00873762928
2.17804867e-07,1.23865377e-07,0.00873763207,5.37267724e-08,6.98774656e-08,2.61133781e-10,0,5.85835232e-06,3.09307402e-09,0.00873762928
2.18703434e-07,1.35266689e-07,0.00873763207,5.42158816e-08,8.07896754e-08,2.61133781e-10,0,5.91382286e-06,3.15103565e-09,0.00873762928
2.19602185e-07,1.49397778e-07,0.00873763207,5.6423314e-08,9.27133357e-08,2.61133781e-10,0,5.97561666e-06,3.20737303e-09,0.00873762928
2.20501377e-07,1.60929417e-07,0.008737633,5.87764823e-08,1.018918e-07,2.61133781e-10,0,6.03905664e-06,3.26209193e-09,0.00873762928
2.21401464e-07,1.60525701e-07,0.00873763394,5.97064513e-08,1.00558118e-07,2.61133781e-10,0,6.0970724e-06,3.31261885e-09,0.00873762928
2.22301978e-07,1.56822509e-07,0.008737633,6.1594875e-08,9.49665022e-08,2.61133781e-10,0,6.14755345e-06,3.36020811e-09,0.00873762928
2.23202065e-07,1.49181091e-07,0.00873763207,6.26175876e-08,8.63023146e-08,2.61192235e-10,0,6.19017283e-06,3.4038703e-09,0.00873762928
2.24101967e-07,1.39802452e-07,0.00873763114,6.34129123e-08,7.60982317e-08,2.9131017e-10,0,6.22573998e-06,3.44617845e-09,0.00873762928
2.25001628e-07,1.27272443e-07,0.008737633,6.24389926e-08,6.45021103e-08,3.31344591e-10,0,6.25725306e-06,3.54636009e-09,0.00873762928
2.25900592e-07,1.25272422e-07,0.00873763394,6.34231441e-08,6.11039184e-08,7.45358109e-10,0,6.29059741e-06,3.68210529e-09,0.00873762928
2.26804801e-07,1.25650971e-07,0.00873763394,6.06466415e-08,6.42482902e-08,7.56046836e-10,0,6.33610307e-06,3.7635699e-09,0.00873762928
2.27702998e-07,1.31987974e-07,0.008737633,5.92391451e-08,7.19927797e-08,7.56046836e-10,0,6.38522079e-06,3.83971388e-09,0.00873762928
2.2860138e-07,1.42852514e-07,0.00873763207,5.94347398e-08,8.26617281e-08,7.56046836e-10,0,6.44179545e-06,3.91412014e-09,0.00873762928
2.29506426e-07,1.58967055e-07,0.00873763207,6.19279206e-08,9.62830882e-08,7.56046836e-10,0,6.50480797e-06,3.98635169e-09,0.00873762928
2.30405348e-07,1.72653074e-07,0.00873763394,6.49955112e-08,1.06901517e-07,7.56046836e-10,0,6.57000373e-06,4.05207423e-09,0.00873762928
2.31305236e-07,1.73398959e-07,0.00873763394,6.5736522e-08,1.06906384e-07,7.56046836e-10,0,6.62981756e-06,4.11096357e-09,0.00873762928
2.32205878e-07,1.70623892e-07,0.00873763394,6.80208245e-08,1.01847021e-07,7.56046836e-10,0,6.68192433e-06,4.16632817e-09,0.00873762928
2.33100664e-07,1.6450096e-07,0.00873763207,6.97428746e-08,9.39812921e-08,7.76791409e-10,0,6.72563465e-06,4.21780832e-09,0.00873762928
2.34002513e-07,1.54204812e-07,0.00873763207,7.03605849e-08,8.29976869e-08,8.46540615e-10,0,6.76219088e-06,4.27059188e-09,0.00873762928
2.34904775e-07,1.42308551e-07,0.008737633,6.9587081e-08,7.16567214e-08,1.06474685e-09,0,6.79465984e-06,4.41259429e-09,0.00873762928
2.35800783e-07,1.37530492e-07,0.00873763394,6.95974052e-08,6.67752005e-08,1.15788368e-09,0,6.82798009e-06,4.48279724e-09,0.00873762928
