time_s,ALLIE_mJ,ALLKE_mJ,ALLAE_mJ,ALLSE_mJ,ALLPD_mJ,ALLDMD_mJ,ALLWK_mJ,ALLVD_mJ,ETOTAL_mJ
1.64706449e-07,7.31293994e-08,0.00873763021,3.12016653e-08,4.19277342e-08,0,0,3.38692303e-06,1.30734035e-09,0.00873762928
1.65606522e-07,6.96779168e-08,0.00873763114,3.24833991e-08,3.71945177e-08,0,0,3.41376222e-06,1.32775624e-09,0.00873762928
1.66500001e-07,6.59134258e-08,0.00873763114,3.28960041e-08,3.30174181e-08,0,0,3.43707643e-06,1.3476259e-09,0.00873762928
1.6740394e-07,6.5656387e-08,0.00873763114,3.14819175e-08,3.41744659e-08,0,0,3.46959177e-06,1.38011347e-09,0.00873762928
1.68301042e-07,6.66327367e-08,0.00873763114,2.95296889e-08,3.7103046e-08,0,0,3.50408254e-06,1.41247358e-09,0.00873762928
1.69204341e-07,6.8542235e-08,0.00873763114,2.84654451e-08,4.00767917e-08,0,0,3.54109011e-06,1.44500611e-09,0.00873762928
1.70100819e-07,7.45545563e-08,0.00873763021,2.91264186e-08,4.54281377e-08,0,0,3.58438456e-06,1.47869372e-09,0.00873762928
1.71003407e-07,8.22380812e-08,0.00873763114,3.04444718e-08,5.17936094e-08,0,0,3.63164963e-06,1.51275603e-09,0.00873762928
1.71905171e-07,8.70778365e-08,0.00873763114,3.16278026e-08,5.54500339e-08,0,0,3.67819257e-06,1.54480206e-09,0.00873762928
1.72806253e-07,8.67918359e-08,0.00873763114,3.25750875e-08,5.42167484e-08,0,0,3.72100885e-06,1.5734446e-09,0.00873762928
1.73700244e-07,8.55148699e-08,0.00873763114,3.39258825e-08,5.15889873e-08,0,0,3.75866625e-06,1.59947544e-09,0.00873762928
1.7460043e-07,8.31120701e-08,0.00873763114,3.55354608e-08,4.75766129e-08,0,0,3.79144785e-06,1.62493052e-09,0.00873762928
1.75500432e-07,7.93837529e-08,0.00873763114,3.69820938e-08,4.24016555e-08,0,0,3.81954715e-06,1.65004221e-09,0.00873762928
1.76400263e-07,7.49234985e-08,0.00873763114,3.74503948e-08,3.74731073e-08,0,0,3.84371378e-06,1.6744256e-09,0.00873762928
1.77305566e-07,7.41737622e-08,0.00873763207,3.61587986e-08,3.80149601e-08,0,0,3.87687169e-06,1.71268033e-09,0.00873762928
1.78204459e-07,7.48645377e-08,0.00873763114,3.37466055e-08,4.11179322e-08,0,0,3.91306594e-06,1.75312076e-09,0.00873762928
1.79103694e-07,7.69499735e-08,0.00873763114,3.24627827e-08,4.44871873e-08,0,0,3.95169218e-06,1.79404802e-09,0.00873762928
1.80002942e-07,8.27994029e-08,0.00873763114,3.29921619e-08,4.98072446e-08,0,0,3.9966626e-06,1.83613869e-09,0.00873762928
1.80902333e-07,9.1377224e-08,0.00873763114,3.43811344e-08,5.69960896e-08,0,0,4.0465352e-06,1.87929938e-09,0.00873762928
1.81802264e-07,9.79917232e-08,0.00873763207,3.60438825e-08,6.19478371e-08,0,0,4.09588029e-06,1.91903649e-09,0.00873762928
1.82702905e-07,9.76971464e-08,0.00873763207,3.69742814e-08,6.07228685e-08,0,0,4.14144233e-06,1.95421412e-09,0.00873762928
1.8360393e-07,9.64967199e-08,0.00873763114,3.85543082e-08,5.79424118e-08,0,0,4.18175659e-06,1.98621541e-09,0.00873762928
1.84504827e-07,9.39736111e-08,0.00873763114,4.03446556e-08,5.36289555e-08,0,0,4.21642198e-06,2.01730876e-09,0.00873762928
1.85405639e-07,8.99385597e-08,0.00873763114,4.19810213e-08,4.79575419e-08,0,0,4.24593145e-06,2.04723172e-09,0.00873762928
1.8630638e-07,8.48902175e-08,0.00873763114,4.26569855e-08,4.2233232e-08,0,0,4.27117402e-06,2.0764408e-09,0.00873762928
1.87206467e-07,8.35577652e-08,0.00873763207,4.15851567e-08,4.19726085e-08,0,0,4.30439286e-06,2.12062989e-09,0.00873762928
1.88106483e-07,8.40617886e-08,0.00873763207,3.87945356e-08,4.52672495e-08,0,0,4.34223239e-06,2.17026153e-09,0.00873762928
1.89000119e-07,8.64306386e-08,0.00873763114,3.73707749e-08,4.90598602e-08,0,0,4.38237203e-06,2.21892726e-09,0.00873762928
1.89900291e-07,9.26058306e-08,0.00873763114,3.76407776e-08,5.4965053e-08,0,0,4.42883766e-06,2.26896835e-09,0.00873762928
1.90800563e-07,1.01600875e-07,0.00873763114,3.89751911e-08,6.26256877e-08,0,0,4.48159017e-06,2.31972619e-09,0.00873762928
1.91701105e-07,1.08802965e-07,0.00873763207,4.0773358e-08,6.80296068e-08,0,0,4.5339707e-06,2.3681459e-09,0.00873762928
1.9260203e-07,1.09477803e-07,0.00873763207,4.17946922e-08,6.76831107e-08,0,0,4.58255909e-06,2.41109133e-09,0.00873762928
1.93503055e-07,1.08243576e-07,0.00873763207,4.35823075e-08,6.46612648e-08,0,0,4.62540538e-06,2.44949083e-09,0.00873762928
1.94403896e-07,1.05765814e-07,0.00873763114,4.55868943e-08,6.01789196e-08,0,0,4.66214715e-06,2.48593079e-09,0.00873762928
1.95304622e-07,1.01382483e-07,0.00873763114,4.74021213e-08,5.39803651e-08,0,0,4.69323186e-06,2.52177235e-09,0.00873762928
1.96205292e-07,9.59213509e-08,0.00873763207,4.8310838e-08,4.76105129e-08,0,0,4.7196072e-06,2.55671107e-09,0.00873762928
1.97105336e-07,9.40888967e-08,0.008737633,4.75961279e-08,4.64927687e-08,0,0,4.75282104e-06,2.60547806e-09,0.00873762928
1.98005168e-07,9.42819938e-08,0.00873763207,4.45755077e-08,4.9706486e-08,0,0,4.79230994e-06,2.6626934e-09,0.00873762928
1.98905184e-07,9.64953415e-08,0.00873763207,4.27658797e-08,5.37294582e-08,0,0,4.83454414e-06,2.71933454e-09,0.00873762928
1.99805271e-07,1.03010493e-07,0.00873763114,4.27506457e-08,6.02598504e-08,0,0,4.88224305e-06,2.77714585e-09,0.00873762928
2.00705344e-07,1.12712797e-07,0.00873763207,4.42065549e-08,6.85062389e-08,0,0,4.93782136e-06,2.83653412e-09,0.00873762928
2.01605772e-07,1.2144568e-07,0.00873763207,4.62427359e-08,7.52029479e-08,0,0,4.99307453e-06,2.89357915e-09,0.00873762928
2.02500061e-07,1.22173262e-07,0.008737633,4.72613699e-08,7.49118882e-08,0,0,5.04400396e-06,2.94535285e-09,0.00873762928
2.03401271e-07,1.20983032e-07,0.00873763207,4.91273049e-08,7.18557231e-08,0,0,5.08916992e-06,2.99297276e-09,0.00873762928
2.04302879e-07,1.18278059e-07,0.00873763114,5.13157659e-08,6.69622935e-08,0,0,5.1277234e-06,3.0366285e-09,0.00873762928
2.05204785e-07,1.13592129e-07,0.00873763114,5.32863673e-08,6.03057586e-08,0,0,5.16015325e-06,3.07901105e-09,0.00873762928
2.06100253e-07,1.07497591e-07,0.00873763207,5.43466676e-08,5.31509237e-08,0,0,5.1872471e-06,3.12005399e-09,0.00873762928
2.07002515e-07,1.04705258e-07,0.008737633,5.39551586e-08,5.07445392e-08,5.56046962e-12,0,5.22001437e-06,3.17490056e-09,0.00873762928
2.07905174e-07,1.04660323e-07,0.008737633,5.04099305e-08,5.42448291e-08,5.56046962e-12,0,5.26102394e-06,3.24257843e-09,0.00873762928
2.08801552e-07,1.07146178e-07,0.00873763207,4.82793148e-08,5.88612998e-08,5.56046962e-12,0,5.30484613e-06,3.30935701e-09,0.00873762928
2.09704552e-07,1.12694238e-07,0.00873763114,4.79456261e-08,6.47430554e-08,5.56046962e-12,0,5.35359277e-06,3.37605255e-09,0.00873762928
2.10600717e-07,1.23997594e-07,0.00873763207,4.96635586e-08,7.43284758e-08,5.56046962e-12,0,5.41185409e-06,3.44504492e-09,0.00873762928
2.11502766e-07,1.3331416e-07,0.008737633,5.15729539e-08,8.17356423e-08,5.56046962e-12,0,5.47018271e-06,3.51112606e-09,0.00873762928
2.12404174e-07,1.35339874e-07,0.008737633,5.28494795e-08,8.24848314e-08,5.56046962e-12,0,5.52479878e-06,3.57293017e-09,0.00873762928
2.13305071e-07,1.34377416e-07,0.008737633,5.48626886e-08,7.95091637e-08,5.56046962e-12,0,5.57267367e-06,3.62824304e-09,0.00873762928
2.14205699e-07,1.31421103e-07,0.00873763207,5.72182763e-08,7.4197267e-08,5.56046962e-12,0,5.61343131e-06,3.67986752e-09,0.00873762928
2.15106226e-07,1.26856477e-07,0.00873763114,5.94009357e-08,6.74499816e-08,5.56046962e-12,0,5.64746597e-06,3.72915121e-09,0.00873762928
2.16000174e-07,1.2027796e-07,0.00873763207,6.07623747e-08,5.95100254e-08,5.56046962e-12,0,5.67576672e-06,3.77650933e-09,0.00873762928
2.16902421e-07,1.16738597e-07,0.00873763394,6.08882758e-08,5.55994895e-08,2.50829441e-10,0,5.70810744e-06,3.83571885e-09,0.00873762928
2.17806488e-07,1.16729332e-07,0.00873763394,5.73009373e-08,5.91775624e-08,2.50829441e-10,0,5.75095828e-06,3.9138266e-09,0.00873762928
2.18703619e-07,1.19058541e-07,0.008737633,5.46254242e-08,6.41822879e-08,2.50829441e-10,0,5.79669131e-06,3.99168609e-09,0.00873762928
2.19600295e-07,1.23794621e-07,0.00873763207,5.36506022e-08,6.98931828e-08,2.50829441e-10,0,5.84594818e-06,4.06658351e-09,0.00873762928
2.20503239e-07,1.35956796e-07,0.00873763207,5.53815696e-08,8.03243907e-08,2.50829441e-10,0,5.90750687e-06,4.14580192e-09,0.00873762928
2.21405415e-07,1.47002481e-07,0.008737633,5.75828025e-08,8.91688572e-08,2.50829441e-10,0,5.96889004e-06,4.2217323e-09,0.00873762928
2.22300073e-07,1.49783304e-07,0.00873763394,5.91716791e-08,9.03607926e-08,2.50829441e-10,0,6.02605814e-06,4.29177138e-09,0.00873762928
2.23200516e-07,1.48915731e-07,0.008737633,6.11027247e-08,8.75621708e-08,2.50829441e-10,0,6.0764828e-06,4.3548174e-09,0.00873762928
2.24100418e-07,1.45497864e-07,0.00873763207,6.36262669e-08,8.16207688e-08,2.50829441e-10,0,6.11921496e-06,4.41289183e-09,0.00873762928
2.25000164e-07,1.4097084e-07,0.00873763207,6.6033742e-08,7.46758744e-08,2.61225513e-10,0,6.15463705e-06,4.46862725e-09,0.00873762928
2.25906277e-07,1.33625306e-07,0.008737633,6.76444785e-08,6.56923831e-08,2.8845068e-10,0,6.18420745e-06,4.52298643e-09,0.00873762928
2.26805156e-07,1.29124459e-07,0.00873763394,6.81037946e-08,6.01453607e-08,8.75299166e-10,0,6.21554909e-06,4.58647209e-09,0.00873762928
2.27702813e-07,1.28117165e-07,0.00873763487,6.41001776e-08,6.3141691e-08,8.75299166e-10,0,6.25923303e-06,4.67518912e-09,0.00873762928
2.28600769e-07,1.31144247e-07,0.008737633,6.11442843e-08,6.91246598e-08,8.75299166e-10,0,6.3063535e-06,4.76551776e-09,0.00873762928
2.29505702e-07,1.35155361e-07,0.00873763207,5.98430461e-08,7.44370112e-08,8.75299166e-10,0,6.35665992e-06,4.85318674e-09,0.00873762928
2.30403657e-07,1.48886286e-07,0.00873763207,6.1432452e-08,8.6578531e-08,8.75299166e-10,0,6.42067425e-06,4.94582286e-09,0.00873762928
2.31302209e-07,1.60633235e-07,0.00873763394,6.36697592e-08,9.60881792e-08,8.75299166e-10,0,6.48509649e-06,5.03487785e-09,0.00873762928
2.32201614e-07,1.65628691e-07,0.00873763487,6.56412169e-08,9.9112178e-08,8.75299166e-10,0,6.54593714e-06,5.11846832e-09,0.00873762928
2.33101943e-07,1.64724355e-07,0.00873763394,6.76654182e-08,9.61836406e-08,8.75299166e-10,0,6.59938814e-06,5.19325338e-09,0.00873762928
2.34002457e-07,1.61538168e-07,0.008737633,7.04376362e-08,9.01936659e-08,9.06867803e-10,0,6.64459958e-06,5.26055599e-09,0.00873762928
2.34902785e-07,1.57194364e-07,0.00873763207,7.32629104e-08,8.29120808e-08,1.01936759e-09,0,6.68187704e-06,5.32438227e-09,0.00873762928
2.35803071e-07,1.49134777e-07,0.008737633,7.5079079e-08,7.29634095e-08,1.09228526e-09,0,6.71257794e-06,5.38595657e-09,0.00873762928
2.36703144e-07,1.45177353e-07,0.00873763487,7.68431221e-08,6.63001956e-08,2.03404227e-09,0,6.743011e-06,5.45416112e-09,0.00873762928
2.37602265e-07,1.42486371e-07,0.0087376358,7.21636511e-08,6.82886849e-08,2.03404227e-09,0,6.78837523e-06,5.55571633e-09,0.00873762928
2.38501485e-07,1.45195685e-07,0.00873763394,6.85400252e-08,7.46216244e-08,2.03404227e-09,0,6.83720418e-06,5.65883163e-09,0.00873762928
2.39400919e-07,1.49861464e-07,0.008737633,6.67024338e-08,8.11249876e-08,2.03404227e-09,0,6.88924229e-06,5.75840087e-09,0.00873762928
2.4030021e-07,1.62415375e-07,0.008737633,6.81859404e-08,9.21953927e-08,2.03404227e-09,0,6.95442532e-06,5.85992055e-09,0.00873762928
2.41206351e-07,1.75520412e-07,0.00873763394,7.07143215e-08,1.02772049e-07,2.03404227e-09,0,7.02256511e-06,5.95900529e-09,0.00873762928
2.42106466e-07,1.83379996e-07,0.00873763487,7.31388923e-08,1.08207061e-07,2.03404227e-09,0,7.08684365e-06,6.05186745e-09,0.00873762928
2.43000557e-07,1.81778731e-07,0.00873763487,7.51750946e-08,1.04569587e-07,2.03404227e-09,0,7.14306543e-06,6.13583362e-09,0.00873762928
2.43901042e-07,1.78913325e-07,0.00873763394,7.80120573e-08,9.88075186e-08,2.09375695e-09,0,7.19086438e-06,6.21227514e-09,0.00873762928
2.44801356e-07,1.74415604e-07,0.00873763207,8.10630496e-08,9.10534368e-08,2.29911268e-09,0,7.23010817e-06,6.28479579e-09,0.00873762928
2.45701614e-07,1.6615455e-07,0.008737633,8.32776479e-08,8.04265738e-08,2.45033038e-09,0,7.26205417e-06,6.35408437e-09,0.00873762928
2.46601815e-07,1.61270037e-07,0.00873763487,8.52922e-08,7.24574676e-08,3.52036467e-09,0,7.29140993e-06,6.42811138e-09,0.00873762928
2.47500651e-07,1.57849712e-07,0.00873763673,8.11028897e-08,7.31882679e-08,3.5585539e-09,0,7.3383394e-06,6.5389103e-09,0.00873762928
2.48406195e-07,1.60908741e-07,0.00873763487,7.70286945e-08,8.03214917e-08,3.5585539e-09,0,7.38929293e-06,6.65360833e-09,0.00873762928
2.4930543e-07,1.65388556e-07,0.008737633,7.5073217e-08,8.67567778e-08,3.5585539e-09,0,7.44313229e-06,6.76571155e-09,0.00873762928
2.50204522e-07,1.80321067e-07,0.008737633,7.68136772e-08,9.99488279e-08,3.5585539e-09,0,7.5097837e-06,6.8779813e-09,0.00873762928
2.51103899e-07,1.92794928e-07,0.00873763487,7.83624543e-08,1.1087392e-07,3.5585539e-09,0,7.58055194e-06,6.99040914e-09,0.00873762928
2.5200373e-07,2.02479285e-07,0.0087376358,8.10883805e-08,1.17832357e-07,3.5585539e-09,0,7.6480037e-06,7.09715797e-09,0.00873762928
2.52904186e-07,2.00050195e-07,0.0087376358,8.29538678e-08,1.13537773e-07,3.5585539e-09,0,7.70715542e-06,7.19643856e-09,0.00873762928
2.53805155e-07,1.97895048e-07,0.00873763394,8.62311467e-08,1.07878066e-07,3.78583787e-09,0,7.75684748e-06,7.28397298e-09,0.00873762928
2.54700012e-07,1.92805956e-07,0.008737633,8.95850505e-08,9.90693891e-08,4.15152268e-09,0,7.79694892e-06,7.36734007e-09,0.00873762928
2.55601805e-07,1.84570027e-07,0.008737633,9.20681629e-08,8.81589912e-08,4.34286695e-09,0,7.82954248e-06,7.44710826e-09,0.00873762928
2.56503853e-07,1.73744496e-07,0.00873763487,9.26903851e-08,7.65698118e-08,4.4842885e-09,0,7.85677457e-06,7.52493534e-09,0.00873762928
2.57406015e-07,1.73851561e-07,0.00873763673,9.01694293e-08,7.80466394e-08,5.6354863e-09,0,7.90477498e-06,7.65104513e-09,0.00873762928
2.58301668e-07,1.7636215e-07,0.0087376358,8.53108943e-08,8.54157705e-08,5.6354863e-09,0,7.95630149e-06,7.77838682e-09,0.00873762928
2.59204086e-07,1.81324765e-07,0.00873763394,8.27281355e-08,9.29611375e-08,5.6354863e-09,0,8.01182432e-06,7.90516719e-09,0.00873762928
2.60100222e-07,1.95637099e-07,0.008737633,8.43913952e-08,1.05610219e-07,5.6354863e-09,0,8.07890592e-06,8.03350542e-09,0.00873762928
2.6100281e-07,2.09811475e-07,0.00873763487,8.62355591e-08,1.17940431e-07,5.6354863e-09,0,8.15332805e-06,8.16102208e-09,0.00873762928
2.61904546e-07,2.22231932e-07,0.00873763673,8.97931969e-08,1.26803243e-07,5.6354863e-09,0,8.22465063e-06,8.28338997e-09,0.00873762928
2.62805571e-07,2.20426543e-07,0.00873763673,9.17706942e-08,1.23020357e-07,5.6354863e-09,0,8.2873903e-06,8.39751113e-09,0.00873762928
2.63706028e-07,2.18545935e-07,0.00873763487,9.52977004e-08,1.17256015e-07,5.99222938e-09,0,8.34003004e-06,8.49822701e-09,0.00873762928
2.64606228e-07,2.13215074e-07,0.00873763394,9.88042714e-08,1.07978359e-07,6.43244702e-09,0,8.38259257e-06,8.59343441e-09,0.00873762928
2.65506372e-07,2.05059791e-07,0.00873763394,1.01523398e-07,9.68436282e-08,6.69276812e-09,0,8.41677229e-06,8.68575878e-09,0.00873762928
2.66400036e-07,1.93424441e-07,0.0087376358,1.02723277e-07,8.39207601e-08,6.78040823e-09,0,8.44438273e-06,8.77479689e-09,0.00873762928
2.67303136e-07,1.92685363e-07,0.00873763766,1.00590881e-07,8.38621403e-08,8.23234281e-09,0,8.49154821e-06,8.90480756e-09,0.00873762928
2.68206463e-07,1.94993873e-07,0.00873763673,9.51785353e-08,9.15829972e-08,8.23234281e-09,0,8.54513473e-06,9.04128061e-09,0.00873762928
2.69103168e-07,2.00998386e-07,0.00873763487,9.24504064e-08,1.00315631e-07,8.23234281e-09,0,8.60223918e-06,9.17615495e-09,0.00873762928
2.70006382e-07,2.14784393e-07,0.00873763394,9.36350588e-08,1.12916993e-07,8.23234281e-09,0,8.67063864e-06,9.3123127e-09,0.00873762928
2.7090266e-07,2.30011835e-07,0.00873763487,9.5672263e-08,1.26107224e-07,8.23234281e-09,0,8.74785565e-06,9.44989598e-09,0.00873762928
2.7180414e-07,2.4445103e-07,0.00873763673,9.92568019e-08,1.36961873e-07,8.23234281e-09,0,8.82230779e-06,9.58360502e-09,0.00873762928
2.72704625e-07,2.41877984e-07,0.00873763766,1.00766272e-07,1.32770978e-07,8.34072456e-09,0,8.88786235e-06,9.70842873e-09,0.00873762928
2.73604229e-07,2.39788505e-07,0.0087376358,1.04353184e-07,1.26454978e-07,8.98035246e-09,0,8.94249661e-06,9.8244799e-09,0.00873762928
2.74503464e-07,2.34425713e-07,0.00873763487,1.08120808e-07,1.16794531e-07,9.5103676e-09,0,8.98628423e-06,9.9321511e-09,0.00873762928
2.75402613e-07,2.26436896e-07,0.00873763394,1.11282077e-07,1.05333442e-07,9.82138548e-09,0,9.02099146e-06,1.00350555e-08,0.00873762928
2.76301648e-07,2.1374224e-07,0.00873763673,1.12710602e-07,9.11052425e-08,9.92639482e-09,0,9.04894659e-06,1.01347233e-08,0.00873762928
2.7720489e-07,2.12182599e-07,0.00873763859,1.11175943e-07,8.95563517e-08,1.14503029e-08,0,9.09396385e-06,1.02655324e-08,0.00873762928
2.78101112e-07,2.12461771e-07,0.00873763766,1.04857463e-07,9.6154011e-08,1.14503029e-08,0,9.14808061e-06,1.04062616e-08,0.00873762928
2.79004269e-07,2.18969959e-07,0.00873763487,1.01797937e-07,1.05721725e-07,1.14503029e-08,0,9.20655384e-06,1.05474429e-08,0.00873762928
2.79901087e-07,2.3253078e-07,0.00873763394,1.02624703e-07,1.18455766e-07,1.14503029e-08,0,9.27439942e-06,1.06872848e-08,0.00873762928
2.8080413e-07,2.48834283e-07,0.0087376358,1.04802567e-07,1.32581391e-07,1.14503029e-08,0,9.35555363e-06,1.08342411e-08,0.00873762928
2.81701659e-07,2.64362995e-07,0.00873763766,1.08230459e-07,1.44682232e-07,1.14503029e-08,0,9.43345003e-06,1.09765876e-08,0.00873762928
2.82600382e-07,2.65692336e-07,0.00873763859,1.1067268e-07,1.43365966e-07,1.16537038e-08,0,9.50324647e-06,1.11096945e-08,0.00873762928
2.83500214e-07,2.64363365e-07,0.00873763673,1.14618551e-07,1.37339271e-07,1.24055557e-08,0,9.56134136e-06,1.12355956e-08,0.00873762928
2.84400926e-07,2.59445414e-07,0.00873763487,1.18906243e-07,1.27422425e-07,1.31167299e-08,0,9.60791567e-06,1.13501981e-08,0.00873762928
2.85302292e-07,2.5118581e-07,0.00873763394,1.22728409e-07,1.1500719e-07,1.34502036e-08,0,9.64461378e-06,1.14604708e-08,0.00873762928
2.86204113e-07,2.37922237e-07,0.00873763673,1.2447326e-07,9.97424081e-08,1.37065701e-08,0,9.6738886e-06,1.15671455e-08,0.00873762928
2.8710059e-07,2.35510669e-07,0.00873763859,1.24294615e-07,9.58563859e-08,1.53596602e-08,0,9.71687223e-06,1.16971455e-08,0.00873762928
2.88004031e-07,2.341704e-07,0.00873763952,1.1690998e-07,1.01900767e-07,1.53596602e-08,0,9.77298259e-06,1.1841796e-08,0.00873762928
2.8890085e-07,2.41705408e-07,0.0087376358,1.13060572e-07,1.13285161e-07,1.53596602e-08,0,9.83275277e-06,1.19871677e-08,0.00873762928
2.89804092e-07,2.56487994e-07,0.00873763487,1.14013439e-07,1.27114902e-07,1.53596602e-08,0,9.90180706e-06,1.21354988e-08,0.00873762928
2.90700513e-07,2.73078967e-07,0.0087376358,1.1587462e-07,1.4184468e-07,1.53596602e-08,0,9.98565702e-06,1.2290668e-08,0.00873762928
2.91602475e-07,2.89046625e-07,0.00873763859,1.19079587e-07,1.54607378e-07,1.53596602e-08,0,1.00675479e-05,1.24424222e-08,0.00873762928
2.92503557e-07,2.91559388e-07,0.00873763952,1.21740428e-07,1.54000745e-07,1.58182196e-08,0,1.01405758e-05,1.25834054e-08,0.00873762928
2.934039e-07,2.89914482e-07,0.00873763766,1.25430759e-07,1.47714033e-07,1.6769679e-08,0,1.02010981e-05,1.27188615e-08,0.00873762928
2.94303874e-07,2.84960151e-07,0.0087376358,1.30128086e-07,1.37184145e-07,1.76479258e-08,0,1.0249244e-05,1.28429543e-08,0.00873762928
2.95203733e-07,2.76305826e-07,0.00873763487,1.34129095e-07,1.24159328e-07,1.8017392e-08,0,1.02867061e-05,1.29622357e-08,0.00873762928
2.9610365e-07,2.62600139e-07,0.00873763673,1.35922207e-07,1.08430861e-07,1.82470572e-08,0,1.03161155e-05,1.30769591e-08,0.00873762928
2.97002629e-07,2.58232262e-07,0.00873763952,1.36089284e-07,1.02072654e-07,2.00703223e-08,0,1.0356358e-05,1.32110802e-08,0.00873762928
2.97900641e-07,2.56346908e-07,0.00873764139,1.28996973e-07,1.07279611e-07,2.00703223e-08,0,1.04131723e-05,1.33616345e-08,0.00873762928
2.98805418e-07,2.63558945e-07,0.00873763673,1.24084096e-07,1.19404518e-07,2.00703223e-08,0,1.04746896e-05,1.35148053e-08,0.00873762928
2.99703828e-07,2.78158041e-07,0.0087376358,1.24812004e-07,1.33275719e-07,2.00703223e-08,0,1.0542567e-05,1.36789078e-08,0.00873762928
3.00601926e-07,2.97111228e-07,0.0087376358,1.26924235e-07,1.50116662e-07,2.00703223e-08,0,1.06294619e-05,1.38454883e-08,0.00873762928
3.01500563e-07,3.10623278e-07,0.00873763859,1.29485585e-07,1.61067376e-07,2.00703223e-08,0,1.07142851e-05,1.4010495e-08,0.00873762928
3.02406505e-07,3.17544931e-07,0.00873764046,1.32679659e-07,1.64068538e-07,2.0796719e-08,0,1.07912183e-05,1.41651624e-08,0.00873762928
3.03306081e-07,3.15733047e-07,0.00873763952,1.36452243e-07,1.57386665e-07,2.18941398e-08,0,1.08544937e-05,1.43109942e-08,0.00873762928
3.04205003e-07,3.11442903e-07,0.00873763673,1.41364112e-07,1.47222536e-07,2.28562484e-08,0,1.0904665e-05,1.44446393e-08,0.00873762928
3.05103555e-07,3.0332717e-07,0.00873763487,1.45711596e-07,1.34082441e-07,2.35331239e-08,0,1.09435359e-05,1.457395e-08,0.00873762928
3.06002107e-07,2.89580953e-07,0.00873763673,1.48273571e-07,1.1758587e-07,2.37215154e-08,0,1.09735865e-05,1.46962513e-08,0.00873762928
3.06905889e-07,2.83323686e-07,0.00873764046,1.49259378e-07,1.08278563e-07,2.57857398e-08,0,1.10111805e-05,1.48335291e-08,0.00873762928
3.07801031e-07,2.80582043e-07,0.00873764232,1.41845376e-07,1.12950922e-07,2.57857398e-08,0,1.1068917e-05,1.49887072e-08,0.00873762928
3.08703079e-07,2.87500228e-07,0.00873763859,1.36293124e-07,1.25421366e-07,2.57857398e-08,0,1.1131403e-05,1.51467816e-08,0.00873762928
3.09605781e-07,3.02797105e-07,0.0087376358,1.36582784e-07,1.40428597e-07,2.57857398e-08,0,1.11998725e-05,1.53198219e-08,0.00873762928
3.1050115e-07,3.25119146e-07,0.0087376358,1.39146621e-07,1.60158393e-07,2.58141206e-08,0,1.12895641e-05,1.54896238e-08,0.00873762928
3.1140388e-07,3.36871409e-07,0.00873763952,1.41199564e-07,1.69857728e-07,2.58141206e-08,0,1.13783535e-05,1.56608966e-08,0.00873762928
3.12301324e-07,3.47118828e-07,0.00873764046,1.44977477e-07,1.75534169e-07,2.66071698e-08,0,1.14586892e-05,1.58176583e-08,0.00873762928
3.13200047e-07,3.44927543e-07,0.00873764046,1.48601586e-07,1.68444018e-07,2.78819439e-08,0,1.15254443e-05,1.59670375e-08,0.00873762928
3.14106273e-07,3.41639577e-07,0.00873763766,1.53829504e-07,1.58877654e-07,2.89324387e-08,0,1.15787125e-05,1.61050533e-08,0.00873762928
3.15006019e-07,3.32973428e-07,0.0087376358,1.58880383e-07,1.44419218e-07,2.9673819e-08,0,1.1619225e-05,1.62372888e-08,0.00873762928
3.15905794e-07,3.19812102e-07,0.00873763673,1.62324739e-07,1.27318103e-07,3.01692538e-08,0,1.16503425e-05,1.63652931e-08,0.00873762928
3.16805085e-07,3.12894883e-07,0.00873764139,1.64731148e-07,1.15401917e-07,3.27618324e-08,0,1.1684966e-05,1.65034066e-08,0.00873762928
3.17702757e-07,3.08724083e-07,0.00873764232,1.56662423e-07,1.19297752e-07,3.27639071e-08,0,1.17437012e-05,1.66620993e-08,0.00873762928
3.18600513e-07,3.12493881e-07,0.00873764046,1.49294237e-07,1.30435737e-07,3.27639071e-08,0,1.18072549e-05,1.6829917e-08,0.00873762928
3.19505006e-07,3.30893869e-07,0.00873763673,1.49667116e-07,1.4846286e-07,3.27639071e-08,0,1.18782573e-05,1.70307839e-08,0.00873762928
3.20402592e-07,3.55378006e-07,0.0087376358,1.5264358e-07,1.6990947e-07,3.28249676e-08,0,1.19689839e-05,1.72118035e-08,0.00873762928
3.21300718e-07,3.67822054e-07,0.00873763952,1.54603057e-07,1.80391112e-07,3.28278951e-08,0,1.20603436e-05,1.73923382e-08,0.00873762928
